temperature,femaleTshirts,maleTshirts,competitions,location
13,0,7,many,high-school
12,5,11,veryFew,park
13,10,9,numerous,park
12,6,8,few,stadium
13,6,8,veryFew,park
17,17,10,few,park
14,3,10,numerous,high-school
13,18,19,few,stadium
18,5,4,many,high-school
13,11,3,veryFew,high-school
18,16,8,many,high-school
16,14,3,medium,high-school
13,12,18,few,high-school
18,2,1,few,stadium
14,19,0,veryFew,stadium
18,20,11,medium,park
18,0,4,many,stadium
16,16,20,numerous,stadium
14,8,19,many,high-school
18,8,10,few,high-school
16,11,3,medium,park
16,7,15,medium,park
16,14,3,few,high-school
15,8,17,many,park
17,11,1,numerous,stadium
14,8,5,numerous,stadium
18,18,6,veryFew,stadium
15,8,20,many,stadium
12,13,12,many,high-school
12,5,3,many,stadium
18,13,12,medium,stadium
22,14,17,numerous,park
22,13,0,medium,stadium
18,19,0,many,park
20,13,5,few,high-school
17,10,1,many,high-school
19,1,13,many,stadium
19,7,8,numerous,stadium
23,2,16,many,high-school
19,18,14,numerous,park
18,1,0,medium,park
19,17,2,medium,stadium
20,20,8,few,stadium
22,0,4,veryFew,high-school
23,17,18,veryFew,high-school
17,12,10,medium,high-school
20,20,7,veryFew,high-school
21,4,16,numerous,high-school
17,16,2,numerous,high-school
20,17,4,few,high-school
21,19,9,medium,park
18,9,5,medium,stadium
18,15,8,veryFew,stadium
21,2,13,veryFew,stadium
17,11,16,veryFew,high-school
18,7,7,few,park
20,7,0,few,stadium
19,14,4,veryFew,park
17,15,20,numerous,stadium
23,15,0,numerous,stadium
23,20,3,numerous,park
26,18,11,veryFew,park
23,12,17,numerous,park
25,8,15,many,park
26,13,3,medium,stadium
28,2,12,veryFew,park
26,13,13,many,park
26,16,12,few,park
27,14,0,medium,stadium
28,11,20,medium,stadium
25,1,20,few,park
23,2,2,many,high-school
25,13,7,medium,high-school
27,7,9,numerous,high-school
28,5,5,medium,park
25,4,9,few,stadium
26,1,14,medium,stadium
26,9,18,medium,high-school
25,16,7,many,high-school
26,8,14,numerous,high-school
22,8,8,veryFew,high-school
27,2,12,many,stadium
26,8,12,few,high-school
24,3,14,veryFew,park
22,0,9,many,high-school
24,0,10,medium,high-school
22,6,0,many,high-school
22,6,20,veryFew,stadium
25,19,17,many,stadium
27,12,15,veryFew,stadium
23,18,20,veryFew,park
26,7,5,medium,stadium
27,14,2,numerous,high-school
22,15,7,numerous,high-school
27,20,19,few,park
23,10,13,medium,park
24,16,9,numerous,high-school
23,18,19,few,stadium
28,7,19,few,stadium
25,15,3,few,high-school
22,11,2,many,stadium
24,8,2,veryFew,park
25,16,5,veryFew,high-school
24,12,14,many,high-school
24,17,13,medium,park
28,9,11,few,park
28,14,4,numerous,park
24,6,6,medium,park
24,10,14,few,park
27,3,1,veryFew,high-school
23,10,15,veryFew,high-school
25,15,6,medium,stadium
22,6,17,numerous,park
28,2,7,numerous,stadium
23,11,2,veryFew,park
24,0,8,veryFew,stadium
28,19,9,medium,high-school
27,1,10,numerous,stadium
23,14,19,numerous,stadium
28,8,0,veryFew,stadium
33,0,16,numerous,high-school
33,8,12,many,high-school
33,12,20,medium,park
31,7,4,few,park
29,8,1,numerous,park
31,14,6,few,park
27,15,7,numerous,high-school
31,16,7,numerous,stadium
32,4,5,veryFew,high-school
30,17,12,few,park
28,0,3,veryFew,stadium
32,10,9,numerous,park
28,9,10,few,high-school
27,2,11,numerous,park
27,0,0,veryFew,park
29,15,12,veryFew,stadium
33,12,8,many,park
29,11,0,many,stadium
32,15,2,many,park
30,17,4,veryFew,stadium
27,6,16,veryFew,stadium
27,4,12,many,park
32,19,12,many,stadium
30,20,6,veryFew,park
27,16,0,medium,stadium
31,16,9,medium,park
31,10,3,veryFew,stadium
32,13,2,numerous,high-school
28,19,6,medium,high-school
32,14,9,many,stadium
